File_Name,Bbox,Height,Width,Enumeration,Quad
train_317.png,"[1366.3333333333335, 723.7777777777778, 72.22222222222217, 269.44444444444434]",1316,2838,0,Lower Right
train_317.png,"[1274.6666666666667, 723.7777777777778, 75.0, 269.44444444444434]",1316,2838,1,Lower Right
train_317.png,"[1188.5555555555557, 712.6666666666667, 94.44444444444434, 363.8888888888889]",1316,2838,2,Lower Right
train_317.png,"[1127.4444444444446, 704.3333333333334, 105.55555555555543, 358.33333333333337]",1316,2838,3,Lower Right
train_317.png,"[1035.7777777777778, 712.6666666666667, 125.0, 305.55555555555543]",1316,2838,4,Lower Right
train_317.png,"[899.6666666666667, 693.2222222222223, 183.33333333333326, 277.7777777777777]",1316,2838,5,Lower Right
train_317.png,"[755.2222222222223, 668.2222222222223, 169.44444444444446, 249.9999999999999]",1316,2838,6,Lower Right
train_317.png,"[583.0, 612.6666666666667, 211.1111111111111, 202.77777777777783]",1316,2838,7,Lower Right
train_463.png,"[1306.25, 418.08333333333337, 85.41666666666674, 327.08333333333337]",1316,2728,0,Upper Right
train_463.png,"[1218.75, 422.25, 89.58333333333348, 320.83333333333337]",1316,2728,1,Upper Right
train_463.png,"[1129.1666666666667, 368.08333333333337, 100.0, 366.66666666666663]",1316,2728,2,Upper Right
train_463.png,"[1062.5, 363.9166666666667, 110.41666666666674, 364.5833333333333]",1316,2728,3,Upper Right
train_463.png,"[983.3333333333334, 370.1666666666667, 108.33333333333337, 360.4166666666667]",1316,2728,4,Upper Right
train_463.png,"[879.1666666666667, 349.33333333333337, 147.91666666666674, 368.75]",1316,2728,5,Upper Right
train_463.png,"[745.8333333333334, 366.0, 193.75, 322.91666666666674]",1316,2728,6,Upper Right
train_463.png,"[639.5833333333334, 326.4166666666667, 204.16666666666663, 304.1666666666667]",1316,2728,7,Upper Right
train_463.png,"[1387.5, 407.6666666666667, 97.91666666666674, 333.3333333333333]",1316,2728,0,Upper Left
train_463.png,"[1452.0833333333335, 384.75, 110.41666666666652, 370.83333333333337]",1316,2728,1,Upper Left
train_463.png,"[1537.5, 376.4166666666667, 102.08333333333348, 354.1666666666667]",1316,2728,2,Upper Left
train_463.png,"[1597.9166666666667, 378.5, 114.58333333333326, 345.83333333333337]",1316,2728,3,Upper Left
train_463.png,"[1681.25, 393.08333333333337, 116.66666666666674, 325.0]",1316,2728,4,Upper Left
train_463.png,"[1800.0, 353.5, 147.91666666666674, 339.58333333333337]",1316,2728,6,Upper Left
train_463.png,"[1925.0, 372.25, 137.5, 291.66666666666674]",1316,2728,7,Upper Left
train_463.png,"[1350.0, 757.6666666666667, 66.66666666666674, 335.41666666666674]",1316,2728,0,Lower Left
train_463.png,"[1414.5833333333335, 759.75, 64.58333333333326, 354.16666666666674]",1316,2728,1,Lower Left
train_463.png,"[1458.3333333333335, 766.0, 114.58333333333326, 377.0833333333335]",1316,2728,2,Lower Left
train_463.png,"[1514.5833333333335, 761.8333333333334, 141.66666666666652, 339.58333333333337]",1316,2728,3,Lower Left
train_463.png,"[1585.4166666666667, 745.1666666666667, 168.75, 314.58333333333326]",1316,2728,4,Lower Left
train_463.png,"[1666.6666666666667, 720.1666666666667, 218.75, 316.66666666666674]",1316,2728,5,Lower Left
train_463.png,"[1793.75, 678.5, 235.41666666666674, 333.3333333333335]",1316,2728,6,Lower Left
train_463.png,"[1925.0, 653.5, 264.5833333333335, 195.83333333333337]",1316,2728,7,Lower Left
train_463.png,"[1306.25, 753.5, 66.66666666666674, 327.0833333333335]",1316,2728,0,Lower Right
train_463.png,"[1235.4166666666667, 751.4166666666667, 91.66666666666674, 335.41666666666674]",1316,2728,1,Lower Right
train_463.png,"[1164.5833333333335, 745.1666666666667, 95.83333333333326, 393.75]",1316,2728,2,Lower Right
train_463.png,"[1091.6666666666667, 734.75, 93.75, 354.16666666666674]",1316,2728,3,Lower Right
train_463.png,"[985.4166666666667, 738.9166666666667, 139.58333333333326, 312.5]",1316,2728,4,Lower Right
train_463.png,"[587.5, 659.75, 314.58333333333337, 266.66666666666674]",1316,2728,7,Lower Right
train_68.png,"[1423.941176470588, 389.0588235294117, 100.0, 314.7058823529411]",1316,2982,0,Upper Right
train_68.png,"[1368.0588235294117, 397.88235294117646, 91.17647058823513, 267.6470588235294]",1316,2982,1,Upper Right
train_68.png,"[1291.5882352941176, 380.23529411764696, 105.88235294117635, 282.3529411764706]",1316,2982,2,Upper Right
train_68.png,"[1221.0, 371.4117647058823, 94.11764705882342, 291.17647058823525]",1316,2982,3,Upper Right
train_68.png,"[1123.941176470588, 336.11764705882354, 123.52941176470586, 349.9999999999999]",1316,2982,4,Upper Right
train_68.png,"[1003.3529411764705, 359.6470588235294, 141.17647058823536, 308.82352941176464]",1316,2982,5,Upper Right
train_68.png,"[909.235294117647, 365.52941176470586, 144.11764705882354, 291.17647058823525]",1316,2982,6,Upper Right
train_68.png,"[1491.5882352941176, 359.6470588235294, 97.05882352941171, 358.82352941176475]",1316,2982,0,Upper Left
train_68.png,"[1568.0588235294117, 368.47058823529403, 76.47058823529414, 317.6470588235294]",1316,2982,1,Upper Left
train_68.png,"[1615.1176470588234, 359.6470588235294, 73.52941176470586, 323.52941176470586]",1316,2982,2,Upper Left
train_68.png,"[1853.3529411764705, 392.0, 126.47058823529414, 305.88235294117635]",1316,2982,6,Upper Left
train_68.png,"[1929.8235294117646, 371.4117647058823, 170.58823529411734, 302.9411764705882]",1316,2982,7,Upper Left
train_68.png,"[1485.705882352941, 724.3529411764705, 76.47058823529414, 247.0588235294117]",1316,2982,0,Lower Left
train_68.png,"[1535.705882352941, 739.0588235294117, 73.52941176470586, 279.4117647058822]",1316,2982,1,Lower Left
train_68.png,"[1609.2352941176468, 742.0, 76.47058823529414, 282.3529411764705]",1316,2982,2,Lower Left
train_68.png,"[1682.764705882353, 742.0, 70.58823529411757, 282.3529411764705]",1316,2982,3,Lower Left
train_68.png,"[1738.6470588235293, 750.8235294117646, 91.17647058823536, 326.47058823529414]",1316,2982,4,Lower Left
train_68.png,"[1809.2352941176468, 759.6470588235293, 150.0, 252.9411764705883]",1316,2982,5,Lower Left
train_68.png,"[1920.9999999999998, 724.3529411764705, 197.05882352941194, 264.7058823529412]",1316,2982,6,Lower Left
train_68.png,"[2035.705882352941, 659.6470588235294, 179.41176470588243, 267.6470588235294]",1316,2982,7,Lower Left
train_68.png,"[1418.0588235294117, 718.4705882352941, 97.05882352941171, 311.7647058823529]",1316,2982,0,Lower Right
train_68.png,"[1365.1176470588234, 721.4117647058822, 94.11764705882342, 279.41176470588243]",1316,2982,1,Lower Right
train_68.png,"[1291.5882352941176, 718.4705882352941, 108.82352941176464, 311.7647058823529]",1316,2982,2,Lower Right
train_68.png,"[1244.5294117647059, 721.4117647058822, 55.88235294117635, 294.11764705882365]",1316,2982,3,Lower Right
train_68.png,"[1144.5294117647059, 747.8823529411764, 79.4117647058822, 273.52941176470586]",1316,2982,4,Lower Right
train_68.png,"[800.4117647058823, 691.9999999999999, 305.88235294117646, 202.94117647058818]",1316,2982,6,Lower Right
train_82.png,"[1372.463768115942, 226.08695652173913, 98.55072463768101, 463.7681159420289]",1316,2952,0,Upper Right
train_82.png,"[1305.7971014492753, 244.92753623188403, 104.3478260869565, 444.927536231884]",1316,2952,1,Upper Right
train_82.png,"[1221.7391304347825, 227.53623188405794, 114.49275362318849, 465.2173913043478]",1316,2952,2,Upper Right
train_82.png,"[1172.463768115942, 243.4782608695652, 110.14492753623176, 447.8260869565217]",1316,2952,3,Upper Right
train_82.png,"[1111.5942028985505, 262.3188405797101, 121.73913043478274, 427.5362318840579]",1316,2952,4,Upper Right
train_82.png,"[1015.9420289855071, 294.2028985507246, 162.31884057971013, 391.3043478260869]",1316,2952,5,Upper Right
train_82.png,"[895.6521739130434, 311.5942028985507, 150.72463768115938, 356.5217391304348]",1316,2952,6,Upper Right
train_82.png,"[794.2028985507246, 288.40579710144925, 181.159420289855, 344.927536231884]",1316,2952,7,Upper Right
train_82.png,"[1462.31884057971, 240.5797101449275, 82.60869565217399, 442.0289855072464]",1316,2952,0,Upper Left
train_82.png,"[1530.4347826086955, 242.02898550724635, 95.6521739130435, 437.68115942028976]",1316,2952,1,Upper Left
train_82.png,"[1592.7536231884058, 153.6231884057971, 105.79710144927526, 542.0289855072463]",1316,2952,2,Upper Left
train_82.png,"[1643.478260869565, 210.14492753623188, 114.49275362318849, 479.71014492753613]",1316,2952,3,Upper Left
train_82.png,"[1688.405797101449, 233.33333333333331, 128.98550724637698, 447.8260869565217]",1316,2952,4,Upper Left
train_82.png,"[1779.710144927536, 305.7971014492753, 142.0289855072465, 363.76811594202894]",1316,2952,5,Upper Left
train_82.png,"[1907.246376811594, 297.1014492753623, 146.376811594203, 343.4782608695652]",1316,2952,6,Upper Left
train_82.png,"[1439.1304347826085, 688.4057971014493, 78.26086956521749, 291.3043478260869]",1316,2952,0,Lower Left
train_82.png,"[1495.6521739130433, 673.9130434782608, 82.60869565217399, 310.1449275362319]",1316,2952,1,Lower Left
train_82.png,"[1560.8695652173913, 678.2608695652174, 102.89855072463752, 382.6086956521739]",1316,2952,2,Lower Left
train_82.png,"[1621.7391304347825, 679.7101449275361, 117.39130434782601, 372.4637681159421]",1316,2952,3,Lower Left
train_82.png,"[1668.1159420289853, 682.6086956521739, 153.62318840579724, 373.9130434782609]",1316,2952,4,Lower Left
train_82.png,"[1752.173913043478, 665.2173913043478, 292.75362318840575, 378.26086956521726]",1316,2952,5,Lower Left
train_82.png,"[1892.7536231884055, 630.4347826086956, 242.0289855072465, 331.8840579710144]",1316,2952,6,Lower Left
train_82.png,"[2071.014492753623, 650.7246376811594, 246.376811594203, 163.768115942029]",1316,2952,7,Lower Left
train_82.png,"[1392.7536231884058, 686.9565217391304, 79.71014492753625, 282.6086956521739]",1316,2952,0,Lower Right
train_82.png,"[1340.5797101449275, 684.0579710144928, 86.95652173913027, 333.33333333333326]",1316,2952,1,Lower Right
train_82.png,"[1256.5217391304348, 685.5072463768115, 115.94202898550725, 407.24637681159425]",1316,2952,2,Lower Right
train_82.png,"[1197.1014492753623, 684.0579710144928, 110.14492753623176, 363.768115942029]",1316,2952,3,Lower Right
train_82.png,"[1127.5362318840578, 689.855072463768, 131.8840579710145, 327.536231884058]",1316,2952,4,Lower Right
train_82.png,"[923.1884057971014, 676.8115942028985, 273.9130434782609, 343.47826086956513]",1316,2952,5,Lower Right
train_82.png,"[813.0434782608695, 644.927536231884, 236.231884057971, 320.28985507246375]",1316,2952,6,Lower Right
train_82.png,"[611.5942028985506, 659.4202898550724, 263.768115942029, 172.463768115942]",1316,2952,7,Lower Right
train_360.png,"[1254.271186440678, 427.7457627118645, 98.30508474576277, 342.37288135593224]",1316,2657,0,Upper Right
train_360.png,"[1201.7288135593221, 429.4406779661017, 72.8813559322034, 328.81355932203394]",1316,2657,1,Upper Right
train_360.png,"[1098.3389830508474, 404.01694915254245, 118.64406779661022, 369.49152542372883]",1316,2657,2,Upper Right
train_360.png,"[1016.9830508474577, 388.7627118644068, 132.2033898305085, 389.8305084745763]",1316,2657,3,Upper Right
train_360.png,"[952.5762711864407, 429.4406779661017, 115.25423728813564, 328.81355932203394]",1316,2657,4,Upper Right
train_360.png,"[818.677966101695, 461.6440677966102, 181.35593220338978, 300.0]",1316,2657,5,Upper Right
train_360.png,"[711.8983050847459, 443.0, 142.37288135593212, 305.0847457627119]",1316,2657,6,Upper Right
train_360.png,"[610.2033898305085, 388.7627118644068, 132.2033898305085, 303.3898305084746]",1316,2657,7,Upper Right
train_360.png,"[1355.9661016949153, 412.49152542372883, 93.22033898305085, 361.01694915254245]",1316,2657,0,Upper Left
train_360.png,"[1423.7627118644068, 437.9152542372882, 76.2711864406781, 320.33898305084745]",1316,2657,1,Upper Left
train_360.png,"[1494.949152542373, 415.8813559322034, 89.83050847457616, 357.6271186440679]",1316,2657,2,Upper Left
train_360.png,"[1547.491525423729, 414.1864406779662, 113.5593220338983, 366.10169491525426]",1316,2657,3,Upper Left
train_360.png,"[1613.5932203389832, 404.01694915254245, 96.61016949152531, 369.49152542372883]",1316,2657,4,Upper Left
train_360.png,"[1688.1694915254238, 498.93220338983053, 137.28813559322043, 276.271186440678]",1316,2657,5,Upper Left
train_360.png,"[1783.084745762712, 461.6440677966102, 179.66101694915255, 291.5254237288135]",1316,2657,6,Upper Left
train_360.png,"[1886.4745762711866, 385.37288135593224, 155.93220338983042, 281.3559322033899]",1316,2657,7,Upper Left
train_360.png,"[1349.1864406779662, 810.7966101694916, 62.71186440677957, 259.322033898305]",1316,2657,0,Lower Left
train_360.png,"[1398.3389830508474, 798.9322033898305, 66.10169491525426, 310.1694915254237]",1316,2657,1,Lower Left
train_360.png,"[1454.271186440678, 795.542372881356, 88.13559322033893, 352.54237288135596]",1316,2657,2,Lower Left
train_360.png,"[1513.5932203389832, 793.8474576271187, 101.69491525423723, 361.01694915254234]",1316,2657,3,Lower Left
train_360.png,"[1576.3050847457628, 795.542372881356, 130.50847457627128, 327.1186440677966]",1316,2657,4,Lower Left
train_360.png,"[1657.6610169491526, 792.1525423728814, 244.06779661016958, 306.77966101694926]",1316,2657,5,Lower Left
train_360.png,"[1779.6949152542375, 763.3389830508476, 300.0, 303.3898305084746]",1316,2657,6,Lower Left
train_360.png,"[1928.8474576271187, 722.6610169491526, 245.7627118644068, 279.66101694915255]",1316,2657,7,Lower Left
train_360.png,"[1296.6440677966102, 812.4915254237288, 71.18644067796617, 286.4406779661018]",1316,2657,0,Lower Right
train_360.png,"[1233.9322033898306, 804.0169491525425, 83.05084745762701, 311.86440677966095]",1316,2657,1,Lower Right
train_360.png,"[1169.5254237288136, 795.542372881356, 86.4406779661017, 350.84745762711873]",1316,2657,2,Lower Right
train_360.png,"[1057.6610169491526, 792.1525423728814, 118.64406779661022, 318.6440677966101]",1316,2657,3,Lower Right
train_360.png,"[955.9661016949153, 785.3728813559322, 147.45762711864404, 323.728813559322]",1316,2657,4,Lower Right
train_360.png,"[784.7796610169491, 776.8983050847459, 242.37288135593235, 322.0338983050848]",1316,2657,5,Lower Right
train_360.png,"[639.0169491525425, 754.8644067796611, 247.45762711864404, 301.69491525423723]",1316,2657,6,Lower Right
train_360.png,"[498.33898305084745, 712.4915254237288, 233.89830508474586, 249.15254237288138]",1316,2657,7,Lower Right
train_589.png,"[904.5, 323.25, 60.0, 212.5]",976,1976,0,Upper Right
train_589.png,"[860.75, 323.25, 51.25, 208.75]",976,1976,1,Upper Right
train_589.png,"[803.25, 300.75, 72.5, 237.5]",976,1976,2,Upper Right
train_589.png,"[755.75, 334.5, 67.5, 208.75]",976,1976,3,Upper Right
train_589.png,"[702.0, 334.5, 68.75, 205.0]",976,1976,4,Upper Right
train_589.png,"[625.75, 320.75, 88.75, 223.75]",976,1976,5,Upper Right
train_589.png,"[548.25, 318.25, 96.25, 206.25]",976,1976,6,Upper Right
train_589.png,"[960.75, 324.5, 56.25, 210.0]",976,1976,0,Upper Left
train_589.png,"[1005.75, 335.75, 56.25, 196.25]",976,1976,1,Upper Left
train_589.png,"[1059.5, 302.0, 48.75, 223.75]",976,1976,2,Upper Left
train_589.png,"[1095.75, 299.5, 61.25, 215.0]",976,1976,3,Upper Left
train_589.png,"[1250.75, 327.0, 78.75, 177.5]",976,1976,6,Upper Left
train_589.png,"[1325.75, 295.75, 67.5, 197.5]",976,1976,7,Upper Left
train_589.png,"[983.25, 559.5, 76.25, 150.0]",976,1976,0,Lower Left
train_589.png,"[1010.75, 547.0, 73.75, 163.75]",976,1976,1,Lower Left
train_589.png,"[1057.0, 540.75, 66.25, 205.0]",976,1976,2,Lower Left
train_589.png,"[1104.5, 540.75, 70.0, 182.5]",976,1976,3,Lower Left
train_589.png,"[1152.0, 532.0, 90.0, 203.75]",976,1976,4,Lower Left
train_589.png,"[944.5, 562.0, 66.25, 155.0]",976,1976,0,Lower Right
train_589.png,"[909.5, 563.25, 67.5, 173.75]",976,1976,1,Lower Right
train_589.png,"[854.5, 552.0, 86.25, 191.25]",976,1976,2,Lower Right
train_589.png,"[807.0, 555.75, 75.0, 205.0]",976,1976,3,Lower Right
train_589.png,"[739.5, 565.75, 81.25, 215.0]",976,1976,4,Lower Right
train_368.png,"[927.3381294964028, 405.03597122302153, 54.73734220171036, 199.2805755395683]",976,1976,0,Upper Right
train_368.png,"[891.3669064748201, 397.1223021582733, 41.72661870503589, 198.56115107913672]",976,1976,1,Upper Right
train_368.png,"[861.8705035971223, 364.0287769784172, 41.00719424460431, 230.93525179856113]",976,1976,2,Upper Right
train_368.png,"[825.1798561151079, 348.2014388489208, 58.273381294964, 228.77697841726615]",976,1976,3,Upper Right
train_368.png,"[792.0863309352517, 390.64748201438846, 55.39568345323744, 184.89208633093523]",976,1976,4,Upper Right
train_368.png,"[741.0071942446043, 376.978417266187, 80.57553956834522, 170.5035971223021]",976,1976,5,Upper Right
train_368.png,"[679.8561151079136, 300.71942446043164, 102.15827338129498, 221.58273381294958]",976,1976,6,Upper Right
train_368.png,"[964.0287769784172, 406.47482014388487, 48.92086330935251, 194.2446043165467]",976,1976,0,Upper Left
train_368.png,"[1010.0719424460431, 405.03597122302153, 41.72661870503589, 179.85611510791364]",976,1976,1,Upper Left
train_368.png,"[1065.7894736842104, 376.3157894736842, 53.289473684210634, 194.73684210526318]",976,1976,3,Upper Left
train_368.png,"[1071.7105263157894, 391.4473684210526, 81.57894736842104, 163.81578947368428]",976,1976,4,Upper Left
train_368.png,"[1118.421052631579, 334.2105263157895, 86.18421052631584, 197.36842105263156]",976,1976,5,Upper Left
train_368.png,"[1196.0526315789473, 312.5748502994012, 62.5, 195.31988654270407]",976,1976,6,Upper Left
train_368.png,"[1229.3413173652696, 267.66467065868267, 83.83233532934128, 238.32335329341316]",976,1976,7,Upper Left
train_368.png,"[988.622754491018, 613.7724550898204, 35.928143712574865, 132.33532934131733]",976,1976,0,Lower Left
train_368.png,"[1015.5688622754492, 600.0, 38.32335329341322, 164.07185628742513]",976,1976,1,Lower Left
train_368.png,"[1045.5089820359283, 587.4251497005988, 50.299401197604766, 200.59880239520965]",976,1976,2,Lower Left
train_368.png,"[1075.4491017964071, 579.6407185628743, 74.85029940119762, 182.03592814371257]",976,1976,3,Lower Left
train_368.png,"[1106.5868263473055, 570.059880239521, 107.78443113772437, 185.02994011976045]",976,1976,4,Lower Left
train_368.png,"[1143.7125748502995, 532.934131736527, 143.1137724550897, 202.9940119760479]",976,1976,5,Lower Left
train_368.png,"[1211.377245508982, 505.38922155688624, 146.10778443113782, 179.04191616766468]",976,1976,6,Lower Left
train_368.png,"[962.2754491017964, 617.3652694610779, 37.724550898203574, 143.11377245508982]",976,1976,0,Lower Right
train_368.png,"[920.3592814371258, 616.7664670658683, 56.28742514970065, 167.66467065868267]",976,1976,1,Lower Right
train_368.png,"[889.8203592814372, 597.6047904191616, 47.30538922155688, 202.39520958083835]",976,1976,2,Lower Right
train_368.png,"[847.9041916167665, 593.4131736526946, 59.28143712574854, 188.02395209580845]",976,1976,3,Lower Right
train_368.png,"[609.5808383233533, 550.8982035928144, 200.0, 159.28143712574854]",976,1976,6,Lower Right
train_368.png,"[561.0778443113772, 504.79041916167665, 189.82035928143716, 143.11377245508987]",976,1976,7,Lower Right
train_288.png,"[1448.0, 350.0, 108.0, 426.0]",1504,2872,0,Upper Right
train_288.png,"[1388.0, 348.0, 98.0, 416.0]",1504,2872,1,Upper Right
train_288.png,"[1300.0, 322.0, 112.0, 472.0]",1504,2872,2,Upper Right
train_288.png,"[1231.7460317460318, 296.8253968253968, 128.57142857142844, 477.77777777777777]",1504,2872,3,Upper Right
train_288.png,"[1095.2380952380952, 334.92063492063494, 169.84126984126988, 455.55555555555554]",1504,2872,4,Upper Right
train_288.png,"[977.7777777777777, 376.1904761904762, 185.71428571428567, 422.22222222222223]",1504,2872,5,Upper Right
train_288.png,"[860.3174603174604, 422.22222222222223, 153.96825396825398, 374.60317460317464]",1504,2872,6,Upper Right
train_288.png,"[760.3174603174604, 273.015873015873, 265.07936507936495, 377.7777777777778]",1504,2872,7,Upper Right
train_288.png,"[1508.0, 308.0, 134.66666666666674, 473.33333333333337]",1504,2872,0,Upper Left
train_288.png,"[1609.3333333333333, 413.3333333333333, 110.66666666666674, 377.3333333333333]",1504,2872,1,Upper Left
train_288.png,"[1682.6666666666667, 348.0, 104.0, 450.66666666666663]",1504,2872,2,Upper Left
train_288.png,"[1750.6666666666667, 352.0, 108.0, 445.33333333333337]",1504,2872,3,Upper Left
train_288.png,"[1834.6666666666667, 401.3333333333333, 120.0, 389.3333333333333]",1504,2872,4,Upper Left
train_288.png,"[1922.6666666666667, 386.6666666666667, 145.33333333333326, 398.6666666666667]",1504,2872,5,Upper Left
train_288.png,"[2053.3333333333335, 440.0, 146.66666666666652, 337.33333333333337]",1504,2872,6,Upper Left
train_288.png,"[2101.3333333333335, 312.0, 182.66666666666652, 332.0]",1504,2872,7,Upper Left
train_288.png,"[1473.3333333333333, 809.3333333333334, 82.66666666666674, 305.33333333333337]",1504,2872,0,Lower Left
train_288.png,"[1530.6666666666667, 801.3333333333334, 90.66666666666652, 339.9999999999999]",1504,2872,1,Lower Left
train_288.png,"[1586.6666666666667, 802.6666666666666, 109.33333333333326, 448.0000000000001]",1504,2872,2,Lower Left
train_288.png,"[1677.3333333333333, 825.3333333333334, 104.0, 407.9999999999999]",1504,2872,3,Lower Left
train_288.png,"[1746.6666666666667, 816.0, 149.33333333333326, 436.0]",1504,2872,4,Lower Left
train_288.png,"[1854.6666666666667, 808.0, 253.33333333333326, 405.33333333333326]",1504,2872,5,Lower Left
train_288.png,"[2002.6666666666667, 800.0, 238.66666666666674, 377.33333333333326]",1504,2872,6,Lower Left
train_288.png,"[2164.0, 834.6666666666666, 269.3333333333335, 221.33333333333337]",1504,2872,7,Lower Left
train_288.png,"[1418.6666666666667, 814.6666666666666, 77.33333333333326, 324.0000000000001]",1504,2872,0,Lower Right
train_288.png,"[1356.0, 802.6666666666666, 89.33333333333326, 370.66666666666663]",1504,2872,1,Lower Right
train_288.png,"[1276.0, 784.0, 105.33333333333326, 414.66666666666674]",1504,2872,2,Lower Right
train_288.png,"[1188.0, 809.3333333333334, 125.33333333333326, 383.9999999999999]",1504,2872,3,Lower Right
train_288.png,"[1098.6666666666667, 809.3333333333334, 130.66666666666652, 399.9999999999999]",1504,2872,4,Lower Right
train_288.png,"[872.0, 812.0, 260.0, 388.0]",1504,2872,5,Lower Right
train_288.png,"[726.6666666666666, 794.6666666666666, 244.0, 380.0000000000001]",1504,2872,6,Lower Right
train_288.png,"[590.6666666666666, 802.6666666666666, 228.0, 228.0000000000001]",1504,2872,7,Lower Right
train_71.png,"[1403.1764705882351, 483.17647058823525, 64.70588235294122, 235.2941176470589]",1316,2965,0,Upper Right
train_71.png,"[1329.6470588235293, 497.88235294117646, 67.6470588235295, 247.0588235294116]",1316,2965,1,Upper Right
train_71.png,"[1273.764705882353, 456.7058823529411, 94.11764705882342, 258.82352941176475]",1316,2965,2,Upper Right
train_71.png,"[1238.470588235294, 442.0, 55.88235294117658, 270.58823529411757]",1316,2965,3,Upper Right
train_71.png,"[1173.764705882353, 465.52941176470586, 88.23529411764707, 247.0588235294117]",1316,2965,4,Upper Right
train_71.png,"[1112.0, 433.17647058823525, 97.05882352941171, 261.7647058823529]",1316,2965,5,Upper Right
train_71.png,"[1050.235294117647, 412.58823529411757, 97.05882352941171, 264.7058823529412]",1316,2965,6,Upper Right
train_71.png,"[973.7647058823528, 412.58823529411757, 129.41176470588232, 226.47058823529414]",1316,2965,7,Upper Right
train_71.png,"[1447.2941176470588, 456.7058823529411, 79.4117647058822, 288.23529411764696]",1316,2965,0,Upper Left
train_71.png,"[1526.705882352941, 459.6470588235294, 67.6470588235295, 273.52941176470574]",1316,2965,1,Upper Left
train_71.png,"[1576.705882352941, 471.4117647058823, 58.823529411764866, 258.82352941176475]",1316,2965,2,Upper Left
train_71.png,"[1614.941176470588, 465.52941176470586, 76.47058823529414, 261.7647058823529]",1316,2965,3,Upper Left
train_71.png,"[1685.5294117647059, 433.17647058823525, 47.05882352941171, 291.17647058823525]",1316,2965,4,Upper Left
train_71.png,"[1703.1764705882351, 409.6470588235294, 102.94117647058829, 294.1176470588234]",1316,2965,5,Upper Left
train_71.png,"[1779.6470588235293, 403.7647058823529, 120.58823529411757, 279.4117647058823]",1316,2965,6,Upper Left
train_71.png,"[1820.8235294117646, 374.3529411764705, 135.29411764705878, 261.7647058823529]",1316,2965,7,Upper Left
train_71.png,"[1491.4117647058822, 856.705882352941, 47.05882352941171, 223.52941176470608]",1316,2965,0,Lower Left
train_71.png,"[1541.4117647058822, 842.0, 50.0, 267.6470588235293]",1316,2965,1,Lower Left
train_71.png,"[1594.3529411764705, 827.2941176470588, 73.52941176470586, 273.52941176470586]",1316,2965,2,Lower Left
train_71.png,"[1653.1764705882351, 830.2352941176471, 58.82352941176464, 241.17647058823513]",1316,2965,3,Lower Left
train_71.png,"[1711.9999999999998, 812.5882352941176, 70.5882352941178, 261.7647058823529]",1316,2965,4,Lower Left
train_71.png,"[1829.6470588235293, 742.0, 205.88235294117658, 235.29411764705878]",1316,2965,6,Lower Left
train_71.png,"[1932.5882352941176, 686.1176470588234, 235.29411764705856, 205.88235294117658]",1316,2965,7,Lower Left
train_71.png,"[1438.470588235294, 836.1176470588234, 52.94117647058829, 252.9411764705883]",1316,2965,0,Lower Right
train_71.png,"[1391.4117647058822, 839.0588235294117, 47.05882352941171, 244.11764705882342]",1316,2965,1,Lower Right
train_71.png,"[1326.705882352941, 833.1764705882351, 58.823529411764866, 288.2352941176471]",1316,2965,2,Lower Right
train_71.png,"[1259.0588235294117, 839.0588235294117, 58.82352941176464, 226.47058823529414]",1316,2965,3,Lower Right
train_71.png,"[929.6470588235294, 759.6470588235293, 185.29411764705867, 188.23529411764707]",1316,2965,6,Lower Right
train_71.png,"[809.0588235294117, 694.9411764705882, 217.64705882352928, 211.7647058823528]",1316,2965,7,Lower Right
train_34.png,"[905.9602649006622, 332.4503311258278, 72.84768211920539, 211.9205298013245]",976,1976,0,Upper Right
train_34.png,"[849.0066225165563, 331.12582781456956, 70.1986754966888, 209.2715231788079]",976,1976,1,Upper Right
train_34.png,"[794.7019867549669, 323.1788079470199, 75.49668874172187, 214.569536423841]",976,1976,2,Upper Right
train_34.png,"[748.3443708609271, 329.80132450331126, 82.1192052980133, 194.70198675496687]",976,1976,3,Upper Right
train_34.png,"[708.6092715231788, 335.0993377483444, 72.84768211920527, 177.48344370860923]",976,1976,4,Upper Right
train_34.png,"[633.1125827814569, 312.5827814569536, 104.63576158940396, 189.4039735099338]",976,1976,5,Upper Right
train_34.png,"[556.2913907284768, 311.2582781456954, 98.01324503311264, 176.158940397351]",976,1976,6,Upper Right
train_34.png,"[486.0927152317881, 299.3377483443709, 129.80132450331126, 143.046357615894]",976,1976,7,Upper Right
train_34.png,"[960.4575163398692, 330.06535947712416, 65.35947712418306, 213.0718954248366]",976,1976,0,Upper Left
train_34.png,"[1006.1290322580645, 323.5483870967742, 63.22580645161281, 214.19354838709677]",976,1976,1,Upper Left
train_34.png,"[1049.3548387096773, 319.6774193548387, 64.51612903225805, 212.90322580645164]",976,1976,2,Upper Left
train_34.png,"[1080.3225806451612, 322.258064516129, 87.74193548387098, 189.0322580645161]",976,1976,3,Upper Left
train_34.png,"[1134.8623853211009, 336.697247706422, 67.88990825688074, 165.13761467889907]",976,1976,4,Upper Left
train_34.png,"[1177.0642201834862, 333.0275229357798, 98.16513761467877, 163.30275229357795]",976,1976,5,Upper Left
train_34.png,"[1247.7064220183486, 296.33027522935777, 87.1559633027523, 183.48623853211006]",976,1976,6,Upper Left
