File_Name,Bbox,Height,Width,Quad
train_279.png,"[518.7857142857142, 681.3571428571428, 935.7142857142856, 416.07142857142856]",1316,2817,Lower Right
train_279.png,"[1438.4285714285713, 754.5714285714284, 703.5714285714287, 326.7857142857142]",1316,2817,Lower Left
train_201.png,"[1348.9999999999998, 413.8571428571428, 797.1428571428571, 342.8571428571428]",1316,2768,Upper Left
train_201.png,"[617.5714285714286, 382.42857142857133, 759.9999999999999, 388.57142857142844]",1316,2768,Upper Right
train_201.png,"[1354.7142857142856, 625.2857142857142, 868.5714285714287, 511.42857142857133]",1316,2768,Lower Left
train_201.png,"[591.8571428571428, 553.8571428571427, 777.142857142857, 588.5714285714287]",1316,2768,Lower Right
train_269.png,"[1434.9310344827588, 505.1379310344828, 731.0344827586207, 360.344827586207]",1316,2729,Upper Left
train_269.png,"[621.1379310344828, 408.58620689655174, 818.9655172413793, 396.55172413793105]",1316,2729,Upper Right
train_269.png,"[1381.4827586206898, 810.3103448275863, 884.4827586206898, 422.41379310344837]",1316,2729,Lower Left
train_269.png,"[507.3448275862069, 756.8620689655173, 881.0344827586207, 379.31034482758616]",1316,2729,Lower Right
train_131.png,"[1434.1020408163265, 281.9591836734694, 667.3469387755101, 442.8571428571429]",1316,2931,Upper Left
train_131.png,"[844.3061224489796, 316.65306122448976, 604.0816326530613, 414.28571428571433]",1316,2931,Upper Right
train_131.png,"[1462.6734693877552, 484.0, 861.2244897959185, 614.2857142857142]",1316,2931,Lower Left
train_131.png,"[601.4489795918367, 530.9387755102041, 902.0408163265307, 575.5102040816328]",1316,2931,Lower Right
train_43.png,"[1476.8181818181818, 411.4545454545454, 743.6363636363637, 312.72727272727275]",1316,2874,Upper Left
train_43.png,"[595.0, 355.090909090909, 883.6363636363635, 349.0909090909091]",1316,2874,Upper Right
train_43.png,"[578.6363636363636, 675.090909090909, 885.4545454545454, 369.090909090909]",1316,2874,Lower Right
train_43.png,"[1464.090909090909, 682.3636363636363, 856.363636363636, 350.909090909091]",1316,2874,Lower Left
train_230.png,"[1429.943396226415, 402.0566037735849, 743.3962264150944, 350.9433962264151]",1316,2951,Upper Left
train_230.png,"[720.5094339622641, 349.2264150943396, 737.7358490566038, 384.90566037735846]",1316,2951,Upper Right
train_230.png,"[1428.0566037735848, 620.9245283018868, 849.0566037735848, 452.83018867924534]",1316,2951,Lower Left
train_230.png,"[616.7358490566038, 664.3207547169811, 830.188679245283, 522.6415094339623]",1316,2951,Lower Right
train_653.png,"[1409.4117647058822, 251.47058823529403, 785.2941176470588, 397.0588235294118]",1316,2832,Upper Left
train_653.png,"[632.9411764705882, 254.41176470588232, 791.1764705882352, 399.9999999999999]",1316,2832,Upper Right
train_653.png,"[1394.705882352941, 507.3529411764705, 850.0, 523.5294117647059]",1316,2832,Lower Left
train_653.png,"[582.9411764705882, 457.3529411764705, 844.1176470588235, 591.1764705882354]",1316,2832,Lower Right
train_189.png,"[1333.509433962264, 408.39622641509425, 758.490566037736, 339.62264150943395]",1316,2717,Upper Left
train_189.png,"[612.754716981132, 412.16981132075466, 733.9622641509435, 386.7924528301887]",1316,2717,Upper Right
train_189.png,"[1339.1698113207547, 702.7358490566037, 781.1320754716983, 343.39622641509436]",1316,2717,Lower Left
train_189.png,"[559.9245283018868, 719.7169811320755, 784.9056603773583, 366.0377358490566]",1316,2717,Lower Right
train_75.png,"[1374.9473684210525, 312.4912280701754, 850.8771929824561, 429.82456140350877]",1316,2776,Upper Left
train_75.png,"[632.8421052631578, 328.28070175438586, 757.8947368421051, 408.7719298245614]",1316,2776,Upper Right
train_75.png,"[1387.2280701754385, 579.157894736842, 987.719298245614, 531.5789473684212]",1316,2776,Lower Left
train_75.png,"[576.7017543859648, 651.0877192982455, 835.0877192982456, 459.64912280701765]",1316,2776,Lower Right
train_580.png,"[1398.6470588235293, 301.47058823529403, 708.8235294117649, 470.5882352941177]",1316,2834,Upper Left
train_580.png,"[675.1176470588235, 274.9999999999999, 767.6470588235294, 502.9411764705882]",1316,2834,Upper Right
train_580.png,"[1401.5882352941176, 598.5294117647059, 850.0, 520.5882352941176]",1316,2834,Lower Left
train_580.png,"[519.2352941176471, 519.1176470588234, 894.1176470588234, 623.5294117647059]",1316,2834,Lower Right
train_684.png,"[1471.9999999999998, 478.18181818181813, 870.9090909090908, 425.4545454545454]",1504,2868,Upper Left
train_684.png,"[632.8125, 390.625, 846.833517699115, 513.7997787610618]",1504,2868,Upper Right
train_684.png,"[1492.4242424242423, 824.2424242424242, 1007.5757575757577, 421.21212121212125]",1504,2868,Lower Left
train_684.png,"[659.9999999999999, 819.9999999999999, 840.0000000000001, 424.9664429530202]",1504,2868,Lower Right
train_32.png,"[1507.1666666666667, 407.83333333333337, 618.7500000000002, 425.0000000000001]",1316,2990,Upper Left
train_32.png,"[894.6666666666667, 430.75, 616.6666666666667, 402.0833333333335]",1316,2990,Upper Right
train_32.png,"[1500.9166666666667, 649.5, 762.5000000000002, 462.5]",1316,2990,Lower Left
train_32.png,"[784.25, 639.0833333333335, 722.9166666666667, 472.9166666666665]",1316,2990,Lower Right
train_316.png,"[1480.4528301886792, 441.6792452830189, 794.3396226415095, 333.9622641509434]",1316,2970,Upper Left
train_316.png,"[895.5471698113207, 439.7924528301886, 598.1132075471697, 371.6981132075472]",1316,2970,Upper Right
train_316.png,"[1486.1132075471696, 751.1132075471697, 767.9245283018868, 390.56603773584914]",1316,2970,Lower Left
train_316.png,"[838.9433962264151, 747.3396226415094, 664.1509433962264, 398.11320754716974]",1316,2970,Lower Right
train_175.png,"[962.0, 267.75, 562.5, 300.0]",976,1976,Upper Left
train_175.png,"[304.5, 249.0, 665.0, 312.5]",976,1976,Upper Right
train_175.png,"[305.75, 445.25, 697.5, 343.75]",976,1976,Lower Right
train_175.png,"[977.0, 446.5, 572.5, 352.5]",976,1976,Lower Left
train_550.png,"[742.0588235294117, 288.0, 650.0, 432.3529411764705]",1316,2816,Upper Right
train_550.png,"[1380.2941176470588, 282.11764705882354, 779.4117647058822, 444.11764705882354]",1316,2816,Upper Left
train_550.png,"[1400.8823529411764, 593.8823529411764, 832.3529411764705, 461.7647058823529]",1316,2816,Lower Left
train_550.png,"[689.1176470588235, 570.3529411764705, 773.5294117647057, 491.17647058823536]",1316,2816,Lower Right
train_21.png,"[976.3584905660376, 330.35849056603774, 513.2075471698114, 456.60377358490564]",1316,2992,Upper Right
train_21.png,"[1476.3584905660377, 377.5283018867924, 556.6037735849056, 409.433962264151]",1316,2992,Upper Left
train_21.png,"[899.0, 639.7924528301886, 588.6792452830189, 473.58490566037733]",1316,2992,Lower Right
train_21.png,"[1480.132075471698, 603.9433962264151, 760.3773584905662, 513.2075471698112]",1316,2992,Lower Left
train_165.png,"[957.0, 195.25, 528.75, 378.75]",976,1976,Upper Left
train_165.png,"[364.5, 140.25, 618.75, 427.5]",976,1976,Upper Right
train_165.png,"[969.5, 379.0, 597.5, 453.75]",976,1976,Lower Left
train_165.png,"[358.25, 346.5, 618.75, 490.0]",976,1976,Lower Right
train_333.png,"[1455.111111111111, 260.7407407407407, 718.5185185185185, 525.9259259259259]",1316,2926,Upper Left
train_333.png,"[773.6296296296296, 310.74074074074076, 687.037037037037, 479.62962962962956]",1316,2926,Upper Right
train_333.png,"[1445.3125, 529.6875, 857.8125, 579.6875]",1316,2926,Lower Left
train_333.png,"[639.0625, 568.75, 814.0625, 600.0]",1316,2926,Lower Right
train_419.png,"[1455.2857142857142, 468.8571428571428, 828.5714285714284, 341.07142857142856]",1316,2814,Upper Left
train_419.png,"[758.8571428571428, 429.57142857142856, 708.9285714285714, 382.1428571428571]",1316,2814,Upper Right
train_419.png,"[1458.8571428571427, 722.4285714285713, 894.6428571428573, 487.5]",1316,2814,Lower Left
train_419.png,"[676.7142857142857, 717.0714285714284, 835.7142857142857, 505.3571428571429]",1316,2814,Lower Right
train_537.png,"[1515.6363636363635, 389.09090909090907, 1018.181818181818, 452.7272727272727]",1504,2868,Upper Left
train_537.png,"[441.09090909090907, 390.9090909090909, 1098.1818181818182, 449.090909090909]",1504,2868,Upper Right
train_537.png,"[1486.5454545454545, 779.9999999999999, 1098.181818181818, 469.0909090909091]",1504,2868,Lower Left
train_537.png,"[481.09090909090907, 779.9999999999999, 1012.7272727272727, 518.1818181818181]",1504,2868,Lower Right
train_63.png,"[1472.9259259259259, 401.4814814814814, 590.7407407407406, 366.66666666666663]",1316,2931,Upper Left
train_63.png,"[837.7407407407406, 366.2962962962963, 664.8148148148148, 401.85185185185173]",1316,2931,Upper Right
train_63.png,"[1484.037037037037, 662.5925925925925, 779.6296296296296, 468.5185185185186]",1316,2931,Lower Left
train_63.png,"[741.4444444444443, 668.148148148148, 764.8148148148148, 479.62962962962956]",1316,2931,Lower Right
train_574.png,"[1469.6326530612246, 355.42857142857144, 800.0, 377.55102040816325]",1316,2932,Upper Left
train_574.png,"[673.7142857142858, 353.38775510204084, 800.0, 389.79591836734687]",1316,2932,Upper Right
train_574.png,"[1443.1020408163265, 639.1020408163265, 887.7551020408166, 483.6734693877552]",1316,2932,Lower Left
train_574.png,"[649.2244897959184, 673.795918367347, 812.2448979591837, 438.7755102040817]",1316,2932,Lower Right
train_55.png,"[694.3939393939394, 473.18181818181813, 712.1212121212121, 321.21212121212113]",1316,2822,Upper Right
train_55.png,"[1406.5151515151515, 458.030303030303, 718.181818181818, 333.33333333333326]",1316,2822,Upper Left
train_55.png,"[1388.3333333333333, 770.151515151515, 796.9696969696968, 351.5151515151515]",1316,2822,Lower Left
train_55.png,"[612.5757575757575, 700.4545454545455, 781.8181818181818, 427.27272727272725]",1316,2822,Lower Right
train_307.png,"[1310.0, 329.33333333333337, 675.0, 461.1111111111112]",1316,2682,Upper Left
train_307.png,"[665.5555555555555, 396.0, 650.0000000000001, 400.0]",1316,2682,Upper Right
train_307.png,"[1323.888888888889, 607.1111111111111, 822.2222222222224, 494.44444444444457]",1316,2682,Lower Left
train_307.png,"[587.7777777777778, 634.8888888888889, 747.2222222222222, 472.2222222222222]",1316,2682,Lower Right
train_278.png,"[636.4242424242424, 285.30303030303025, 751.5151515151514, 409.090909090909]",1316,2900,Upper Right
train_278.png,"[1366.7272727272727, 276.21212121212113, 827.2727272727273, 412.1212121212121]",1316,2900,Upper Left
train_278.png,"[1390.969696969697, 603.4848484848485, 878.7878787878785, 445.45454545454527]",1316,2900,Lower Left
train_278.png,"[603.090909090909, 567.1212121212121, 793.939393939394, 487.8787878787879]",1316,2900,Lower Right
train_418.png,"[745.6363636363636, 451.9696969696969, 687.8787878787879, 393.9393939393939]",1316,2875,Upper Right
train_418.png,"[1427.4545454545455, 461.060606060606, 718.181818181818, 372.72727272727275]",1316,2875,Upper Left
train_418.png,"[1409.2727272727273, 733.7878787878788, 845.4545454545453, 439.39393939393926]",1316,2875,Lower Left
train_418.png,"[654.7272727272727, 755.0, 784.8484848484848, 430.30303030303025]",1316,2875,Lower Right
train_380.png,"[1402.7857142857142, 433.1428571428571, 746.4285714285711, 439.2857142857142]",1316,2785,Upper Left
train_380.png,"[679.5714285714286, 368.8571428571428, 766.0714285714286, 491.07142857142856]",1316,2785,Upper Right
train_380.png,"[1402.7857142857142, 645.6428571428571, 889.2857142857142, 494.6428571428571]",1316,2785,Lower Left
train_380.png,"[497.42857142857133, 656.3571428571428, 910.7142857142858, 533.9285714285714]",1316,2785,Lower Right
train_633.png,"[1524.2727272727273, 299.6363636363636, 675.7575757575758, 545.4545454545454]",1316,2954,Upper Left
train_633.png,"[809.1212121212121, 342.060606060606, 730.3030303030301, 503.030303030303]",1316,2954,Upper Right
train_633.png,"[1490.9393939393938, 520.8484848484848, 842.4242424242423, 603.030303030303]",1316,2954,Lower Left
train_633.png,"[700.030303030303, 448.121212121212, 812.121212121212, 678.7878787878788]",1316,2954,Lower Right
train_491.png,"[1501.090909090909, 354.5454545454545, 1110.909090909091, 520.0]",1504,2868,Upper Left
train_491.png,"[499.27272727272725, 332.7272727272727, 1009.090909090909, 556.3636363636363]",1504,2868,Upper Right
train_491.png,"[1495.6363636363635, 745.4545454545454, 1210.909090909091, 570.9090909090909]",1504,2868,Lower Left
train_491.png,"[459.27272727272725, 725.4545454545454, 1034.5454545454545, 636.3636363636364]",1504,2868,Lower Right
train_354.png,"[808.5185185185185, 505.1851851851851, 670.3703703703702, 307.4074074074075]",1316,2918,Upper Right
train_354.png,"[1473.3333333333333, 468.14814814814815, 611.1111111111111, 346.2962962962962]",1316,2918,Upper Left
train_354.png,"[832.5925925925925, 769.9999999999999, 605.5555555555555, 374.074074074074]",1316,2918,Lower Right
train_354.png,"[1438.148148148148, 779.2592592592592, 707.4074074074072, 364.81481481481467]",1316,2918,Lower Left
train_520.png,"[707.9090909090909, 196.5454545454545, 779.9999999999999, 514.5454545454545]",1316,2904,Upper Right
train_520.png,"[1473.3636363636363, 209.27272727272725, 738.1818181818182, 509.090909090909]",1316,2904,Upper Left
train_520.png,"[1466.090909090909, 549.2727272727273, 843.6363636363635, 580.0]",1316,2904,Lower Left
train_520.png,"[657.0, 536.5454545454545, 810.9090909090908, 598.181818181818]",1316,2904,Lower Right
train_163.png,"[700.4999999999999, 412.57142857142856, 719.6428571428572, 362.4999999999999]",1316,2834,Upper Right
train_163.png,"[1414.7857142857142, 405.42857142857133, 728.5714285714284, 369.6428571428571]",1316,2834,Upper Left
train_163.png,"[1409.4285714285713, 683.9999999999999, 846.4285714285713, 423.21428571428567]",1316,2834,Lower Left
train_163.png,"[609.4285714285713, 666.1428571428571, 807.1428571428571, 439.2857142857142]",1316,2834,Lower Right
train_242.png,"[1505.0943396226414, 271.86792452830184, 769.8113207547169, 481.13207547169816]",1316,2974,Upper Left
train_242.png,"[791.8867924528302, 243.56603773584902, 730.1886792452831, 515.0943396226415]",1316,2974,Upper Right
train_242.png,"[623.9622641509434, 577.5283018867924, 881.132075471698, 505.66037735849045]",1316,2974,Lower Right
train_242.png,"[1491.8867924528302, 566.2075471698113, 824.5283018867924, 516.9811320754716]",1316,2974,Lower Left
train_36.png,"[1488.3265306122448, 351.34693877551024, 661.2244897959185, 332.65306122448976]",1316,2917,Upper Left
train_36.png,"[851.5918367346939, 306.44897959183675, 667.3469387755102, 379.59183673469386]",1316,2917,Upper Right
train_36.png,"[1480.1632653061224, 590.1224489795918, 767.3469387755104, 448.9795918367347]",1316,2917,Lower Left
train_36.png,"[702.6122448979592, 514.6122448979592, 777.5510204081633, 526.530612244898]",1316,2917,Lower Right
train_186.png,"[1348.7142857142856, 342.07142857142856, 919.6428571428571, 460.71428571428567]",1316,2809,Upper Left
train_186.png,"[584.4285714285713, 358.1428571428571, 789.2857142857142, 444.6428571428571]",1316,2809,Upper Right
train_186.png,"[1400.4999999999998, 683.1428571428571, 821.4285714285713, 517.8571428571427]",1316,2809,Lower Left
train_186.png,"[607.6428571428571, 652.7857142857142, 816.0714285714284, 573.2142857142856]",1316,2809,Lower Right
train_397.png,"[605.1111111111111, 377.55555555555554, 755.5555555555557, 405.55555555555554]",1316,2657,Upper Right
train_397.png,"[1346.7777777777778, 388.66666666666674, 727.7777777777778, 411.1111111111111]",1316,2657,Upper Left
train_397.png,"[1349.5555555555557, 655.3333333333334, 805.5555555555557, 477.7777777777777]",1316,2657,Lower Left
train_397.png,"[519.0, 694.2222222222222, 844.4444444444446, 444.44444444444457]",1316,2657,Lower Right
train_508.png,"[639.6363636363636, 289.27272727272725, 796.3636363636361, 450.9090909090909]",1316,2862,Upper Right
train_508.png,"[1428.7272727272725, 309.27272727272725, 776.3636363636365, 427.27272727272725]",1316,2862,Upper Left
train_508.png,"[1408.7272727272725, 645.6363636363635, 801.818181818182, 494.5454545454545]",1316,2862,Lower Left
train_508.png,"[590.5454545454545, 600.1818181818181, 838.181818181818, 509.0909090909091]",1316,2862,Lower Right
train_522.png,"[691.7272727272726, 376.5454545454545, 741.8181818181819, 436.36363636363626]",1316,2867,Upper Right
train_522.png,"[1422.6363636363635, 407.4545454545454, 730.909090909091, 412.72727272727263]",1316,2867,Upper Left
train_522.png,"[1417.181818181818, 678.3636363636363, 767.2727272727275, 458.18181818181824]",1316,2867,Lower Left
train_522.png,"[617.1818181818181, 612.9090909090909, 803.6363636363636, 529.0909090909091]",1316,2867,Lower Right
train_384.png,"[1377.142857142857, 422.42857142857133, 717.1428571428571, 362.8571428571429]",1316,2750,Upper Left
train_384.png,"[628.5714285714286, 402.42857142857133, 751.4285714285712, 377.1428571428571]",1316,2750,Upper Right
train_384.png,"[1371.4285714285713, 688.1428571428571, 799.9999999999998, 402.85714285714266]",1316,2750,Lower Left
train_384.png,"[579.9999999999999, 639.5714285714284, 799.9999999999999, 500.0]",1316,2750,Lower Right
train_569.png,"[438.0, 262.75, 527.5, 283.75]",976,1976,Upper Right
train_569.png,"[951.75, 269.0, 478.75, 280.0]",976,1976,Upper Left
train_569.png,"[966.75, 491.5, 485.0, 303.75]",976,1976,Lower Left
train_569.png,"[444.25, 481.5, 522.5, 316.25]",976,1976,Lower Right
train_553.png,"[1383.2727272727273, 262.3636363636363, 954.5454545454543, 430.90909090909093]",1316,2876,Upper Left
train_553.png,"[506.9090909090909, 256.9090909090909, 901.8181818181816, 470.9090909090909]",1316,2876,Upper Right
train_553.png,"[1421.4545454545453, 625.9999999999999, 989.0909090909092, 461.81818181818187]",1316,2876,Lower Left
train_553.png,"[526.3939393939394, 637.5151515151516, 898.0909090909091, 396.5151515151514]",1316,2876,Lower Right
train_140.png,"[1446.3703703703702, 305.1851851851851, 725.9259259259259, 340.74074074074076]",1316,2890,Upper Left
train_140.png,"[1453.7777777777776, 542.2222222222222, 825.9259259259259, 490.74074074074065]",1316,2890,Lower Left
train_140.png,"[664.8888888888888, 284.8148148148148, 788.8888888888888, 361.1111111111111]",1316,2890,Upper Right
train_140.png,"[590.8148148148148, 555.1851851851851, 872.2222222222222, 499.9999999999999]",1316,2890,Lower Right
train_449.png,"[498.0, 304.0, 471.25, 237.5]",976,1976,Upper Right
train_449.png,"[959.25, 309.0, 410.0, 240.0]",976,1976,Upper Left
train_449.png,"[963.0, 524.0, 421.25, 236.25]",976,1976,Lower Left
train_449.png,"[458.0, 474.0, 505.0, 278.75]",976,1976,Lower Right
train_547.png,"[617.1176470588235, 314.47058823529403, 797.0588235294116, 447.0588235294118]",1316,2771,Upper Right
train_547.png,"[1405.3529411764705, 317.4117647058823, 799.9999999999998, 405.88235294117646]",1316,2771,Upper Left
train_547.png,"[1414.1764705882351, 726.2352941176471, 770.5882352941176, 405.88235294117635]",1316,2771,Lower Left
train_547.png,"[664.1764705882352, 723.2941176470588, 752.9411764705882, 417.6470588235293]",1316,2771,Lower Right
train_284.png,"[1482.75, 306.5, 643.75, 428.125]",1316,2955,Upper Left
train_284.png,"[832.75, 319.0, 659.375, 425.0]",1316,2955,Upper Right
train_284.png,"[1489.0, 540.875, 687.5, 531.25]",1316,2955,Lower Left
train_284.png,"[776.5, 594.0, 743.75, 481.25]",1316,2955,Lower Right
train_222.png,"[1462.9090909090908, 521.8181818181818, 998.1818181818182, 414.5454545454545]",1504,2868,Upper Left
train_222.png,"[515.6363636363636, 472.72727272727263, 963.6363636363636, 472.72727272727263]",1504,2868,Upper Right
train_222.png,"[475.63636363636357, 809.090909090909, 996.3636363636363, 538.1818181818182]",1504,2868,Lower Right
train_222.png,"[1450.181818181818, 798.1818181818181, 1025.4545454545455, 563.6363636363636]",1504,2868,Lower Left
train_671.png,"[1446.625, 375.25, 837.5, 321.875]",1316,2964,Upper Left
train_671.png,"[684.125, 384.625, 778.125, 328.125]",1316,2964,Upper Right
train_671.png,"[1477.875, 594.0, 900.0, 459.375]",1316,2964,Lower Left
train_671.png,"[540.375, 637.75, 956.25, 443.75]",1316,2964,Lower Right
train_60.png,"[1379.5714285714284, 377.7857142857142, 742.8571428571427, 400.0]",1316,2785,Upper Left
train_60.png,"[734.9285714285713, 384.92857142857133, 676.7857142857142, 391.07142857142856]",1316,2785,Upper Right
train_60.png,"[1406.3571428571427, 700.9999999999999, 730.3571428571427, 435.71428571428567]",1316,2785,Lower Left
train_60.png,"[674.2142857142857, 649.2142857142857, 733.9285714285714, 489.2857142857141]",1316,2785,Lower Right
train_114.png,"[691.7037037037037, 147.22222222222217, 790.7407407407406, 490.74074074074076]",1316,2940,Upper Right
train_114.png,"[1471.3333333333333, 174.99999999999994, 796.2962962962963, 462.962962962963]",1316,2940,Upper Left
train_114.png,"[1454.6666666666665, 500.92592592592587, 870.3703703703704, 511.1111111111111]",1316,2940,Lower Left
train_114.png,"[638.0, 463.8888888888888, 818.5185185185185, 566.6666666666666]",1316,2940,Lower Right
train_318.png,"[493.25, 234.16666666666669, 475.0, 327.0833333333333]",976,1976,Upper Right
train_318.png,"[962.0, 250.83333333333337, 443.75, 308.33333333333337]",976,1976,Upper Left
train_318.png,"[968.25, 519.5833333333334, 541.6666666666667, 310.41666666666663]",976,1976,Lower Left
train_318.png,"[414.08333333333337, 515.4166666666667, 570.8333333333334, 316.66666666666674]",976,1976,Lower Right
train_395.png,"[1436.181818181818, 140.5454545454545, 792.7272727272725, 532.7272727272727]",1316,2880,Upper Left
train_395.png,"[614.3636363636363, 187.8181818181818, 870.909090909091, 487.2727272727272]",1316,2880,Upper Right
train_395.png,"[1432.5454545454545, 518.7272727272726, 925.4545454545455, 532.7272727272726]",1316,2880,Lower Left
train_395.png,"[658.0, 542.3636363636363, 785.4545454545453, 510.909090909091]",1316,2880,Lower Right
train_357.png,"[1376.111111111111, 296.0, 783.3333333333333, 413.8888888888889]",1316,2692,Upper Left
train_357.png,"[598.3333333333334, 337.66666666666674, 783.3333333333334, 400.0]",1316,2692,Upper Right
train_357.png,"[1328.888888888889, 590.4444444444446, 963.8888888888889, 508.33333333333326]",1316,2692,Lower Left
train_357.png,"[465.0, 587.6666666666667, 919.4444444444446, 522.2222222222222]",1316,2692,Lower Right
train_567.png,"[719.5882352941176, 423.0588235294117, 700.0, 388.2352941176471]",1316,2805,Upper Right
train_567.png,"[1419.5882352941176, 434.82352941176464, 641.1764705882351, 370.58823529411757]",1316,2805,Upper Left
train_567.png,"[1372.5294117647059, 699.5294117647059, 800.0, 476.4705882352939]",1316,2805,Lower Left
train_567.png,"[610.7647058823529, 687.7647058823529, 779.4117647058822, 432.3529411764705]",1316,2805,Lower Right
train_399.png,"[1457.9629629629628, 445.92592592592587, 729.6296296296298, 327.7777777777777]",1316,2927,Upper Left
train_399.png,"[735.7407407407406, 310.74074074074076, 729.6296296296296, 475.92592592592587]",1316,2927,Upper Right
train_399.png,"[1461.6666666666665, 573.7037037037037, 962.962962962963, 566.6666666666665]",1316,2927,Lower Left
train_399.png,"[589.4444444444445, 607.037037037037, 872.2222222222221, 583.3333333333333]",1316,2927,Lower Right
train_390.png,"[1448.698113207547, 256.77358490566036, 766.0377358490564, 396.22641509433964]",1316,2947,Upper Left
train_390.png,"[712.8490566037735, 256.77358490566036, 750.943396226415, 398.1132075471698]",1316,2947,Upper Right
train_390.png,"[1443.0377358490566, 515.2641509433962, 890.5660377358488, 467.92452830188665]",1316,2947,Lower Left
train_390.png,"[593.9811320754717, 475.64150943396226, 888.6792452830188, 530.1886792452829]",1316,2947,Lower Right
train_490.png,"[1385.1176470588234, 286.7647058823529, 826.4705882352941, 361.7647058823529]",1316,2854,Upper Left
train_490.png,"[635.1176470588235, 298.52941176470586, 761.7647058823528, 338.2352941176471]",1316,2854,Upper Right
train_490.png,"[1391.0, 519.1176470588234, 905.8823529411761, 523.5294117647059]",1316,2854,Lower Left
train_490.png,"[549.8235294117646, 530.8823529411764, 847.0588235294117, 500.0]",1316,2854,Lower Right
train_642.png,"[1409.2352941176468, 369.1176470588234, 879.4117647058824, 329.41176470588243]",1316,2814,Upper Left
train_642.png,"[635.7058823529411, 374.9999999999999, 788.235294117647, 323.52941176470597]",1316,2814,Upper Right
train_642.png,"[1409.2352941176468, 592.6470588235293, 917.6470588235293, 473.52941176470586]",1316,2814,Lower Left
train_642.png,"[500.4117647058823, 636.7647058823529, 914.7058823529411, 444.1176470588234]",1316,2814,Lower Right
train_587.png,"[1459.4059405940593, 359.4059405940594, 697.029702970297, 440.5940594059406]",1316,2938,Upper Left
train_587.png,"[836.0, 377.3333333333333, 623.3548387096773, 422.6666666666667]",1316,2938,Upper Right
train_587.png,"[688.0597014925373, 690.8358208955224, 782.6069651741294, 489.1641791044776]",1316,2938,Lower Right
train_587.png,"[1452.3809523809523, 682.7058823529411, 769.6778711484594, 496.93329290479085]",1316,2938,Lower Left
train_53.png,"[720.5454545454545, 245.63636363636357, 725.4545454545453, 379.99999999999994]",1316,2881,Upper Right
train_53.png,"[1431.4545454545453, 256.5454545454545, 698.1818181818182, 370.9090909090909]",1316,2881,Upper Left
train_53.png,"[1418.7272727272725, 487.4545454545454, 814.5454545454545, 499.9999999999999]",1316,2881,Lower Left
train_53.png,"[640.5454545454545, 494.72727272727263, 787.2727272727273, 509.0909090909091]",1316,2881,Lower Right
train_427.png,"[1479.0188679245282, 394.5094339622641, 532.0754716981132, 426.41509433962267]",1316,2985,Upper Left
train_427.png,"[943.1698113207547, 441.6792452830189, 545.2830188679245, 379.2452830188679]",1316,2985,Upper Right
train_427.png,"[1509.2075471698113, 624.6981132075472, 673.5849056603774, 484.90566037735846]",1316,2985,Lower Left
train_427.png,"[786.566037735849, 675.6415094339623, 743.3962264150944, 428.3018867924527]",1316,2985,Lower Right
train_641.png,"[1470.4693877551022, 337.0612244897959, 669.387755102041, 377.55102040816337]",1316,2950,Upper Left
train_641.png,"[852.1020408163265, 339.1020408163265, 632.6530612244899, 395.9183673469388]",1316,2950,Upper Right
train_641.png,"[1474.5510204081634, 565.6326530612245, 814.2857142857142, 520.4081632653061]",1316,2950,Lower Left
train_641.png,"[845.9795918367347, 679.9183673469388, 695.9183673469388, 416.3265306122448]",1316,2950,Lower Right
train_667.png,"[1484.126984126984, 441.57142857142856, 693.6507936507937, 361.9047619047619]",1316,2981,Upper Left
train_667.png,"[768.2539682539682, 416.1746031746032, 739.6825396825398, 396.8253968253968]",1316,2981,Upper Right
train_667.png,"[1471.4285714285713, 670.1428571428571, 885.714285714286, 473.015873015873]",1316,2981,Lower Left
train_667.png,"[715.8730158730159, 697.1269841269841, 761.9047619047619, 465.07936507936506]",1316,2981,Lower Right
train_139.png,"[1456.0, 337.0, 712.0, 348.0]",1316,2894,Upper Left
train_139.png,"[760.0, 371.0, 710.0, 316.0]",1316,2894,Upper Right
train_139.png,"[1442.0, 543.0, 808.0, 464.0]",1316,2894,Lower Left
train_139.png,"[620.0, 613.0, 832.0, 408.0]",1316,2894,Lower Right
train_256.png,"[1428.6363636363635, 273.27272727272725, 825.4545454545455, 507.27272727272725]",1316,2854,Upper Left
train_256.png,"[730.4545454545454, 267.81818181818176, 699.9999999999999, 514.5454545454545]",1316,2854,Upper Right
train_256.png,"[1423.181818181818, 573.2727272727273, 890.909090909091, 612.7272727272727]",1316,2854,Lower Left
train_256.png,"[586.8181818181818, 611.4545454545454, 885.4545454545455, 583.6363636363636]",1316,2854,Lower Right
train_42.png,"[1462.9090909090908, 487.27272727272725, 956.3636363636363, 454.5454545454545]",1504,2868,Upper Left
train_42.png,"[468.3636363636363, 429.090909090909, 1027.2727272727273, 520.0]",1504,2868,Upper Right
train_42.png,"[1506.5454545454545, 794.5454545454545, 1043.6363636363635, 520.0]",1504,2868,Lower Left
train_42.png,"[522.9090909090909, 838.1818181818181, 998.1818181818181, 532.7272727272726]",1504,2868,Lower Right
train_221.png,"[780.875, 436.625, 687.5, 356.25]",1316,2921,Upper Right
train_221.png,"[1459.0, 430.375, 721.875, 384.375]",1316,2921,Upper Left
train_221.png,"[1487.125, 774.125, 712.5, 356.25]",1316,2921,Lower Left
